Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
07.03.2026,17:46:27,51.738304,8.731229,107.1,13,1.0,15.14,51.89,5.32,1012.61,102.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5418,1.1384,1.5009,2.1389,3.0927
07.03.2026,17:46:29,51.738304,8.731229,107.2,13,1.0,15.14,51.88,5.31,1012.61,102.64,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5418,1.1383,1.5008,2.1387,3.0925
07.03.2026,17:46:31,51.738304,8.731229,107.2,14,0.9,15.14,51.88,5.32,1012.61,102.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5418,1.1384,1.5009,2.1389,3.0927
07.03.2026,17:46:33,51.738304,8.731230,107.2,14,0.9,15.14,51.91,5.32,1012.61,102.58,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1386,1.5012,2.1393,3.0933
07.03.2026,17:46:35,51.738304,8.731230,107.3,14,0.9,15.14,51.92,5.33,1012.61,103.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1387,1.5014,2.1396,3.0935
07.03.2026,17:46:37,51.738304,8.731230,107.3,14,0.9,15.14,51.93,5.33,1012.60,102.96,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1388,1.5016,2.1399,3.0939
07.03.2026,17:46:39,51.738304,8.731230,107.4,14,0.9,15.14,51.92,5.33,1012.61,102.40,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1389,1.5017,2.1400,3.0940
07.03.2026,17:46:41,51.738305,8.731230,107.5,14,0.9,15.14,51.89,5.32,1012.61,102.33,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5418,1.1387,1.5014,2.1396,3.0935
07.03.2026,17:46:43,51.738305,8.731230,107.6,14,0.9,15.15,51.89,5.32,1012.61,103.08,2,0.00,0.00,SE,135.0,0.00,Stat,0.5418,1.1388,1.5015,2.1397,3.0936
07.03.2026,17:46:45,51.738305,8.731230,107.6,15,0.9,15.14,51.85,5.31,1012.60,103.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5419,1.1384,1.5009,2.1388,3.0927
07.03.2026,17:46:47,51.738305,8.731230,107.7,15,0.9,15.14,51.85,5.31,1012.61,102.77,2,0.00,0.00,E,90.0,0.00,Stat,0.5419,1.1383,1.5008,2.1387,3.0925
07.03.2026,17:46:49,51.738305,8.731231,107.7,15,0.9,15.14,51.84,5.31,1012.61,102.83,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5419,1.1382,1.5006,2.1384,3.0922
07.03.2026,17:46:51,51.738305,8.731231,107.7,15,0.9,15.14,51.87,5.31,1012.61,103.08,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5418,1.1384,1.5008,2.1388,3.0926
07.03.2026,17:46:53,51.738304,8.731231,107.7,15,0.9,15.14,51.88,5.31,1012.61,103.97,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5418,1.1383,1.5007,2.1386,3.0925
07.03.2026,17:46:55,51.738304,8.731231,107.7,15,0.9,15.13,51.92,5.32,1012.61,102.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1385,1.5011,2.1392,3.0931
07.03.2026,17:46:57,51.738304,8.731231,107.7,15,0.9,15.13,51.94,5.32,1012.60,103.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5417,1.1384,1.5010,2.1391,3.0930
07.03.2026,17:46:59,51.738303,8.731232,107.7,15,0.9,15.12,51.95,5.32,1012.61,103.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5416,1.1383,1.5008,2.1389,3.0927
07.03.2026,17:47:01,51.738303,8.731232,107.8,15,0.9,15.12,52.00,5.33,1012.61,103.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5415,1.1385,1.5012,2.1394,3.0934
07.03.2026,17:47:03,51.738303,8.731232,107.8,15,0.9,15.11,52.02,5.33,1012.60,103.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5414,1.1384,1.5012,2.1395,3.0934
07.03.2026,17:47:05,51.738303,8.731232,107.8,15,0.9,15.11,52.04,5.33,1012.60,103.53,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5414,1.1384,1.5013,2.1395,3.0935
07.03.2026,17:47:07,51.738303,8.731233,107.8,15,0.9,15.10,52.06,5.33,1012.60,102.03,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5413,1.1384,1.5013,2.1396,3.0935
07.03.2026,17:47:09,51.738303,8.731233,107.9,15,0.9,15.10,52.07,5.33,1012.60,103.34,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5413,1.1383,1.5011,2.1394,3.0933
07.03.2026,17:47:11,51.738303,8.731234,107.9,15,0.9,15.09,52.08,5.33,1012.60,104.23,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5413,1.1381,1.5009,2.1391,3.0930
07.03.2026,17:47:13,51.738303,8.731234,107.9,15,0.9,15.09,52.12,5.34,1012.60,103.15,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5412,1.1382,1.5011,2.1393,3.0933
07.03.2026,17:47:15,51.738303,8.731235,108.0,15,0.9,15.08,52.14,5.34,1012.60,103.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5411,1.1381,1.5009,2.1392,3.0932
07.03.2026,17:47:17,51.738303,8.731235,108.1,15,0.9,15.08,52.18,5.34,1012.60,103.85,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5410,1.1382,1.5012,2.1396,3.0935
07.03.2026,17:47:19,51.738303,8.731236,108.1,15,0.9,15.07,52.18,5.34,1012.60,103.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1379,1.5007,2.1389,3.0929
07.03.2026,17:47:21,51.738303,8.731236,108.2,15,0.9,15.07,52.20,5.34,1012.60,103.85,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5410,1.1378,1.5006,2.1388,3.0927
07.03.2026,17:47:23,51.738303,8.731236,108.2,15,0.9,15.06,52.20,5.33,1012.61,103.91,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1376,1.5002,2.1383,3.0921
07.03.2026,17:47:25,51.738304,8.731236,108.2,15,0.9,15.06,52.18,5.32,1012.61,104.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1373,1.4997,2.1376,3.0913
07.03.2026,17:47:27,51.738304,8.731237,108.3,15,0.9,15.05,52.18,5.32,1012.60,102.96,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1370,1.4993,2.1371,3.0907
07.03.2026,17:47:29,51.738304,8.731237,108.3,15,0.9,15.05,52.16,5.31,1012.60,103.40,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5411,1.1366,1.4986,2.1362,3.0897
07.03.2026,17:47:31,51.738304,8.731237,108.3,15,0.9,15.04,52.16,5.30,1012.60,103.78,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5411,1.1363,1.4982,2.1356,3.0891
07.03.2026,17:47:33,51.738303,8.731238,108.4,15,0.9,15.04,52.19,5.31,1012.60,104.81,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1363,1.4983,2.1358,3.0892
07.03.2026,17:47:35,51.738303,8.731238,108.4,15,0.9,15.03,52.19,5.30,1012.61,104.49,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1361,1.4979,2.1352,3.0886
07.03.2026,17:47:37,51.738303,8.731238,108.5,15,0.9,15.03,52.20,5.30,1012.60,103.53,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5410,1.1360,1.4977,2.1350,3.0884
07.03.2026,17:47:39,51.738303,8.731239,108.5,15,0.9,15.02,52.22,5.30,1012.60,105.47,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1359,1.4977,2.1350,3.0883
07.03.2026,17:47:41,51.738303,8.731239,108.6,15,0.9,15.02,52.23,5.30,1012.61,104.68,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1358,1.4976,2.1348,3.0882
07.03.2026,17:47:43,51.738303,8.731239,108.7,15,0.9,15.01,52.25,5.30,1012.61,104.55,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1358,1.4976,2.1349,3.0882
07.03.2026,17:47:45,51.738304,8.731239,108.8,15,0.9,15.01,52.25,5.30,1012.61,105.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1357,1.4974,2.1347,3.0880
07.03.2026,17:47:47,51.738304,8.731239,108.9,15,0.9,15.01,52.23,5.29,1012.61,104.81,2,0.00,0.00,SE,135.0,0.00,Stat,0.5409,1.1354,1.4969,2.1339,3.0872
07.03.2026,17:47:49,51.738304,8.731240,109.0,15,0.9,15.01,52.23,5.29,1012.61,105.14,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1353,1.4968,2.1338,3.0870
07.03.2026,17:47:51,51.738304,8.731240,109.0,15,0.9,15.00,52.23,5.29,1012.61,103.40,2,0.00,0.00,E,90.0,0.00,Stat,0.5409,1.1351,1.4964,2.1333,3.0865
07.03.2026,17:47:53,51.738305,8.731241,109.1,15,0.9,15.00,52.23,5.28,1012.61,104.88,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1350,1.4963,2.1331,3.0862
07.03.2026,17:47:55,51.738305,8.731241,109.2,15,0.9,15.00,52.22,5.28,1012.62,105.21,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1349,1.4961,2.1329,3.0859
07.03.2026,17:47:57,51.738305,8.731241,109.2,15,0.9,14.99,52.21,5.27,1012.61,105.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1345,1.4955,2.1321,3.0851
07.03.2026,17:47:59,51.738305,8.731241,109.3,15,0.9,14.99,52.21,5.27,1012.61,105.67,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1345,1.4955,2.1321,3.0851
07.03.2026,17:48:01,51.738305,8.731241,109.3,15,0.9,14.99,52.21,5.27,1012.62,104.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1344,1.4953,2.1318,3.0848
07.03.2026,17:48:03,51.738305,8.731241,109.4,15,0.9,14.99,52.21,5.27,1012.62,105.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1343,1.4952,2.1317,3.0846
07.03.2026,17:48:05,51.738304,8.731241,109.4,15,0.9,14.99,52.22,5.27,1012.62,105.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1343,1.4952,2.1318,3.0847
07.03.2026,17:48:07,51.738304,8.731241,109.4,15,0.9,14.99,52.22,5.27,1012.62,105.67,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5409,1.1342,1.4951,2.1315,3.0844
07.03.2026,17:48:09,51.738304,8.731242,109.4,15,0.9,14.99,52.24,5.27,1012.62,106.07,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1344,1.4954,2.1320,3.0849
07.03.2026,17:48:11,51.738303,8.731242,109.4,15,0.9,14.98,52.24,5.27,1012.61,106.33,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1342,1.4951,2.1317,3.0846
07.03.2026,17:48:13,51.738303,8.731242,109.4,15,0.9,14.98,52.24,5.27,1012.61,105.80,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1341,1.4949,2.1314,3.0842
07.03.2026,17:48:15,51.738303,8.731243,109.4,15,0.9,14.97,52.26,5.27,1012.61,106.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5408,1.1341,1.4949,2.1314,3.0842
07.03.2026,17:48:17,51.738302,8.731243,109.4,15,0.9,14.97,52.29,5.27,1012.60,105.67,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5407,1.1340,1.4949,2.1314,3.0842
07.03.2026,17:48:19,51.738302,8.731243,109.4,15,0.9,14.96,52.33,5.28,1012.61,103.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5406,1.1341,1.4951,2.1317,3.0846
07.03.2026,17:48:21,51.738301,8.731244,109.4,15,0.9,14.95,52.40,5.29,1012.61,104.04,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5404,1.1343,1.4956,2.1324,3.0854
07.03.2026,17:48:23,51.738301,8.731244,109.4,15,0.9,14.95,52.46,5.30,1012.61,105.01,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5403,1.1346,1.4960,2.1331,3.0862
07.03.2026,17:48:25,51.738301,8.731243,109.4,15,0.9,14.94,52.54,5.31,1012.60,104.68,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5401,1.1350,1.4968,2.1342,3.0875
07.03.2026,17:48:27,51.738301,8.731243,109.4,15,0.9,14.93,52.60,5.32,1012.60,103.91,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5399,1.1352,1.4972,2.1348,3.0882
07.03.2026,17:48:29,51.738301,8.731243,109.3,15,0.9,14.92,52.69,5.34,1012.60,104.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5397,1.1355,1.4980,2.1358,3.0894
07.03.2026,17:48:31,51.738301,8.731243,109.3,15,0.9,14.91,52.78,5.35,1012.60,103.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5394,1.1359,1.4987,2.1370,3.0907
07.03.2026,17:48:33,51.738301,8.731243,109.3,15,0.9,14.90,52.87,5.37,1012.60,103.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5392,1.1363,1.4995,2.1380,3.0919
07.03.2026,17:48:35,51.738301,8.731243,109.3,15,0.9,14.89,52.97,5.39,1012.60,103.34,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5389,1.1368,1.5004,2.1393,3.0935
07.03.2026,17:48:37,51.738301,8.731243,109.3,15,0.9,14.89,53.07,5.41,1012.60,104.23,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5387,1.1372,1.5013,2.1407,3.0950
07.03.2026,17:48:39,51.738301,8.731243,109.3,15,0.9,14.88,53.14,5.42,1012.60,102.83,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5385,1.1375,1.5018,2.1414,3.0958
07.03.2026,17:48:41,51.738302,8.731243,109.3,15,0.9,14.87,53.23,5.43,1012.60,104.49,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1378,1.5026,2.1425,3.0971
07.03.2026,17:48:43,51.738302,8.731243,109.3,15,0.9,14.86,53.30,5.44,1012.60,103.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5381,1.1379,1.5028,2.1429,3.0976
07.03.2026,17:48:45,51.738302,8.731244,109.3,15,0.9,14.84,53.36,5.45,1012.60,105.14,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5379,1.1380,1.5030,2.1433,3.0980
07.03.2026,17:48:47,51.738302,8.731244,109.3,15,0.9,14.84,53.43,5.46,1012.61,102.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5377,1.1381,1.5033,2.1436,3.0984
07.03.2026,17:48:49,51.738302,8.731244,109.2,15,0.9,14.82,53.46,5.46,1012.60,103.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5376,1.1379,1.5030,2.1433,3.0981
07.03.2026,17:48:51,51.738302,8.731244,109.2,15,0.9,14.82,53.46,5.45,1012.60,105.86,2,0.00,0.00,SE,135.0,0.00,Stat,0.5377,1.1375,1.5024,2.1425,3.0972
07.03.2026,17:48:53,51.738302,8.731244,109.2,15,0.9,14.81,53.42,5.43,1012.60,103.91,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5378,1.1367,1.5011,2.1407,3.0951
07.03.2026,17:48:55,51.738302,8.731244,109.2,15,0.9,14.80,53.38,5.41,1012.60,104.42,2,0.00,0.00,E,90.0,0.00,Stat,0.5379,1.1360,1.5000,2.1392,3.0934
07.03.2026,17:48:57,51.738302,8.731245,109.3,15,0.9,14.79,53.33,5.39,1012.60,105.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5380,1.1351,1.4985,2.1372,3.0911
07.03.2026,17:48:59,51.738302,8.731245,109.3,15,0.9,14.78,53.31,5.38,1012.60,106.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5381,1.1345,1.4975,2.1358,3.0895
07.03.2026,17:49:01,51.738302,8.731245,109.3,15,0.9,14.78,53.27,5.36,1012.61,106.13,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1339,1.4965,2.1344,3.0879
07.03.2026,17:49:03,51.738303,8.731246,109.3,15,0.9,14.77,53.24,5.35,1012.61,105.14,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1335,1.4958,2.1335,3.0868
07.03.2026,17:49:05,51.738303,8.731245,109.3,15,0.9,14.77,53.21,5.34,1012.60,107.21,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1330,1.4949,2.1324,3.0856
07.03.2026,17:49:07,51.738303,8.731246,109.3,15,0.9,14.77,53.21,5.33,1012.61,105.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1328,1.4947,2.1320,3.0851
07.03.2026,17:49:09,51.738304,8.731246,109.4,15,0.9,14.76,53.21,5.33,1012.61,105.67,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1325,1.4943,2.1315,3.0845
07.03.2026,17:49:11,51.738304,8.731246,109.4,15,0.9,14.75,53.21,5.32,1012.61,106.53,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1323,1.4938,2.1309,3.0839
07.03.2026,17:49:13,51.738304,8.731247,109.4,15,0.9,14.75,53.22,5.32,1012.61,106.33,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1321,1.4937,2.1307,3.0837
07.03.2026,17:49:15,51.738304,8.731247,109.4,15,0.9,14.74,53.23,5.32,1012.61,106.47,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5383,1.1320,1.4934,2.1304,3.0833
07.03.2026,17:49:17,51.738304,8.731247,109.4,15,0.9,14.74,53.24,5.32,1012.61,107.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1319,1.4933,2.1302,3.0831
07.03.2026,17:49:19,51.738304,8.731248,109.4,15,0.9,14.73,53.26,5.32,1012.60,107.07,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1317,1.4931,2.1300,3.0828
07.03.2026,17:49:21,51.738305,8.731248,109.4,15,0.9,14.73,53.26,5.32,1012.61,107.07,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1316,1.4929,2.1297,3.0825
07.03.2026,17:49:23,51.738304,8.731248,109.5,15,0.9,14.72,53.27,5.31,1012.60,107.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1314,1.4926,2.1293,3.0821
07.03.2026,17:49:25,51.738304,8.731248,109.5,15,0.9,14.72,53.27,5.31,1012.61,105.93,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5382,1.1311,1.4922,2.1288,3.0815
07.03.2026,17:49:27,51.738304,8.731248,109.4,15,0.9,14.71,53.27,5.30,1012.60,107.76,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1308,1.4917,2.1282,3.0808
07.03.2026,17:49:29,51.738304,8.731249,109.4,15,0.9,14.71,53.27,5.30,1012.61,105.53,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5382,1.1306,1.4914,2.1278,3.0803
07.03.2026,17:49:31,51.738304,8.731249,109.5,15,0.9,14.70,53.27,5.29,1012.61,106.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5382,1.1303,1.4910,2.1272,3.0797
07.03.2026,17:49:33,51.738304,8.731249,109.5,15,0.9,14.70,53.28,5.29,1012.61,107.55,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5381,1.1301,1.4907,2.1268,3.0792
07.03.2026,17:49:35,51.738304,8.731249,109.5,15,0.9,14.69,53.30,5.29,1012.61,107.48,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5381,1.1300,1.4905,2.1266,3.0790
07.03.2026,17:49:37,51.738304,8.731249,109.5,15,0.9,14.68,53.34,5.29,1012.61,107.07,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5380,1.1300,1.4906,2.1268,3.0792
07.03.2026,17:49:39,51.738303,8.731249,109.5,15,0.9,14.68,53.36,5.29,1012.61,105.67,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5379,1.1299,1.4905,2.1267,3.0791
07.03.2026,17:49:41,51.738303,8.731249,109.5,15,0.9,14.67,53.38,5.29,1012.62,106.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5379,1.1298,1.4903,2.1264,3.0788
07.03.2026,17:49:43,51.738303,8.731250,109.5,15,0.9,14.66,53.41,5.29,1012.62,105.80,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5378,1.1297,1.4902,2.1263,3.0786
07.03.2026,17:49:45,51.738303,8.731250,109.5,15,0.9,14.65,53.46,5.30,1012.62,105.53,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5377,1.1297,1.4903,2.1265,3.0789
07.03.2026,17:49:47,51.738302,8.731250,109.5,15,0.9,14.65,53.50,5.30,1012.62,106.00,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5376,1.1296,1.4903,2.1265,3.0789
07.03.2026,17:49:49,51.738302,8.731250,109.5,15,0.9,14.64,53.53,5.30,1012.61,105.47,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5375,1.1295,1.4902,2.1264,3.0788
07.03.2026,17:49:51,51.738301,8.731250,109.5,14,0.9,14.63,53.58,5.31,1012.61,107.96,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5374,1.1296,1.4904,2.1267,3.0792
07.03.2026,17:49:53,51.738301,8.731251,109.6,15,0.9,14.62,53.62,5.31,1012.60,107.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5373,1.1295,1.4903,2.1267,3.0792
07.03.2026,17:49:55,51.738301,8.731251,109.6,15,0.9,14.61,53.64,5.31,1012.60,107.76,2,0.00,0.00,SE,135.0,0.00,Stat,0.5372,1.1294,1.4902,2.1265,3.0790
07.03.2026,17:49:57,51.738301,8.731251,109.6,15,0.9,14.60,53.68,5.31,1012.61,106.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5371,1.1293,1.4902,2.1265,3.0790
07.03.2026,17:49:59,51.738301,8.731251,109.6,15,0.9,14.60,53.73,5.32,1012.61,105.53,2,0.00,0.00,E,90.0,0.00,Stat,0.5370,1.1294,1.4904,2.1269,3.0794
07.03.2026,17:50:01,51.738301,8.731251,109.6,15,0.9,14.59,53.78,5.32,1012.61,106.13,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5369,1.1295,1.4906,2.1272,3.0797
07.03.2026,17:50:03,51.738302,8.731251,109.6,15,0.9,14.58,53.81,5.33,1012.61,105.73,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5368,1.1294,1.4906,2.1272,3.0798
07.03.2026,17:50:05,51.738302,8.731251,109.7,15,0.9,14.57,53.85,5.33,1012.61,106.53,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5367,1.1293,1.4905,2.1271,3.0796
07.03.2026,17:50:07,51.738302,8.731251,109.7,15,0.9,14.56,53.86,5.32,1012.61,107.55,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5366,1.1291,1.4901,2.1267,3.0792
07.03.2026,17:50:09,51.738302,8.731251,109.7,15,0.9,14.56,53.87,5.32,1012.61,107.48,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5366,1.1288,1.4898,2.1262,3.0786
07.03.2026,17:50:11,51.738302,8.731251,109.6,14,1.0,14.55,53.89,5.32,1012.60,106.33,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5366,1.1286,1.4894,2.1257,3.0781
07.03.2026,17:50:13,51.738301,8.731250,109.6,14,1.0,14.54,53.90,5.31,1012.60,107.96,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1283,1.4889,2.1251,3.0774
07.03.2026,17:50:15,51.738301,8.731250,109.6,14,1.0,14.53,53.91,5.30,1012.60,108.52,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1279,1.4884,2.1244,3.0766
07.03.2026,17:50:17,51.738301,8.731250,109.6,14,1.0,14.52,53.92,5.30,1012.59,107.14,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1277,1.4880,2.1239,3.0761
07.03.2026,17:50:19,51.738301,8.731249,109.6,14,1.0,14.52,53.92,5.29,1012.59,106.60,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1272,1.4874,2.1231,3.0751
07.03.2026,17:50:21,51.738301,8.731249,109.5,14,1.0,14.51,53.94,5.29,1012.60,107.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5364,1.1271,1.4872,2.1229,3.0750
07.03.2026,17:50:23,51.738301,8.731249,109.5,14,1.0,14.50,53.96,5.29,1012.60,108.52,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5364,1.1269,1.4869,2.1225,3.0744
07.03.2026,17:50:25,51.738301,8.731248,109.5,14,1.0,14.49,53.97,5.29,1012.60,107.01,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5364,1.1267,1.4866,2.1221,3.0740
07.03.2026,17:50:27,51.738301,8.731248,109.5,15,0.9,14.49,53.98,5.28,1012.61,107.76,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5363,1.1264,1.4862,2.1216,3.0734
07.03.2026,17:50:29,51.738301,8.731248,109.6,15,0.9,14.48,53.97,5.27,1012.61,107.14,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5364,1.1261,1.4856,2.1208,3.0725
07.03.2026,17:50:31,51.738301,8.731248,109.6,14,0.9,14.47,53.95,5.26,1012.61,107.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5364,1.1256,1.4849,2.1198,3.0714
07.03.2026,17:50:33,51.738301,8.731248,109.6,14,0.9,14.47,53.94,5.25,1012.61,107.83,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5364,1.1251,1.4841,2.1189,3.0703
07.03.2026,17:50:35,51.738301,8.731248,109.6,14,0.9,14.46,53.93,5.25,1012.60,108.10,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1248,1.4835,2.1181,3.0694
07.03.2026,17:50:37,51.738301,8.731247,109.6,14,0.9,14.46,53.92,5.24,1012.61,108.66,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1244,1.4830,2.1173,3.0686
07.03.2026,17:50:39,51.738301,8.731247,109.6,14,0.9,14.45,53.92,5.23,1012.62,108.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1241,1.4825,2.1167,3.0678
07.03.2026,17:50:41,51.738301,8.731247,109.6,15,0.9,14.44,53.92,5.23,1012.62,107.69,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1239,1.4821,2.1162,3.0672
07.03.2026,17:50:43,51.738301,8.731248,109.6,15,0.9,14.44,53.92,5.22,1012.61,109.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1235,1.4816,2.1155,3.0664
07.03.2026,17:50:45,51.738301,8.731249,109.6,15,0.9,14.43,53.93,5.22,1012.61,107.83,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1233,1.4813,2.1151,3.0660
07.03.2026,17:50:47,51.738301,8.731249,109.7,15,0.9,14.43,53.93,5.21,1012.61,109.43,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5365,1.1230,1.4809,2.1146,3.0654
07.03.2026,17:50:49,51.738301,8.731249,109.7,15,0.9,14.42,53.95,5.21,1012.61,107.96,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5364,1.1229,1.4807,2.1143,3.0651
