Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
26.02.2026,17:54:57,51.734465,8.726651,105.5,17,0.7,10.59,81.60,7.57,1007.64,93.94,1,1.00,0.67,S,180.0,0.00,Stat,0.4762,1.1235,1.5329,2.2176,3.1965
26.02.2026,17:54:59,51.734465,8.726651,105.5,17,0.7,10.58,81.63,7.57,1007.64,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4762,1.1233,1.5325,2.2170,3.1958
26.02.2026,17:55:01,51.734465,8.726651,105.5,17,0.7,10.57,81.64,7.56,1007.64,93.73,1,1.00,1.00,S,180.0,0.00,Stat,0.4762,1.1230,1.5320,2.2164,3.1950
26.02.2026,17:55:03,51.734465,8.726651,105.5,17,0.7,10.57,81.64,7.56,1007.65,94.15,1,0.67,1.00,S,180.0,0.00,Stat,0.4762,1.1228,1.5316,2.2157,3.1942
26.02.2026,17:55:05,51.734466,8.726651,105.5,17,0.7,10.56,81.66,7.55,1007.64,94.15,1,0.33,0.67,S,180.0,0.00,Stat,0.4762,1.1226,1.5313,2.2153,3.1937
26.02.2026,17:55:07,51.734466,8.726651,105.5,17,0.7,10.55,81.67,7.55,1007.64,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4762,1.1225,1.5311,2.2150,3.1934
26.02.2026,17:55:09,51.734466,8.726651,105.5,17,0.7,10.55,81.69,7.55,1007.64,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4762,1.1225,1.5312,2.2152,3.1936
26.02.2026,17:55:11,51.734466,8.726651,105.5,17,0.7,10.55,81.71,7.55,1007.65,93.94,1,0.67,0.67,S,180.0,0.00,Stat,0.4761,1.1225,1.5312,2.2152,3.1936
26.02.2026,17:55:13,51.734466,8.726652,105.5,17,0.7,10.55,81.71,7.55,1007.65,94.67,1,0.67,0.33,S,180.0,0.00,Stat,0.4762,1.1224,1.5310,2.2148,3.1932
26.02.2026,17:55:15,51.734467,8.726652,105.5,17,0.7,10.54,81.74,7.55,1007.65,93.73,1,1.00,0.67,SSE,157.5,0.00,Stat,0.4761,1.1223,1.5310,2.2149,3.1933
26.02.2026,17:55:17,51.734467,8.726652,105.5,17,0.7,10.54,81.74,7.55,1007.65,94.15,1,0.67,1.00,SE,135.0,0.00,Stat,0.4761,1.1223,1.5308,2.2147,3.1930
26.02.2026,17:55:19,51.734467,8.726653,105.5,17,0.7,10.54,81.78,7.55,1007.65,94.04,1,1.00,0.67,SE,135.0,0.00,Stat,0.4760,1.1223,1.5309,2.2148,3.1932
26.02.2026,17:55:21,51.734467,8.726653,105.5,17,0.7,10.54,81.79,7.55,1007.64,93.83,1,1.00,1.00,SE,135.0,0.00,Stat,0.4760,1.1222,1.5309,2.2148,3.1931
26.02.2026,17:55:23,51.734467,8.726653,105.5,17,0.7,10.53,81.81,7.56,1007.65,93.42,1,1.00,1.00,SE,135.0,0.00,Stat,0.4760,1.1222,1.5309,2.2149,3.1933
26.02.2026,17:55:25,51.734467,8.726654,105.5,17,0.7,10.53,81.82,7.56,1007.65,93.62,1,0.67,1.00,SE,135.0,0.00,Stat,0.4760,1.1222,1.5309,2.2149,3.1933
26.02.2026,17:55:27,51.734467,8.726654,105.5,17,0.7,10.53,81.83,7.56,1007.66,93.52,1,0.67,0.67,SE,135.0,0.00,Stat,0.4759,1.1222,1.5309,2.2149,3.1934
26.02.2026,17:55:29,51.734467,8.726654,105.5,17,0.7,10.53,81.84,7.55,1007.66,94.36,1,1.00,1.00,SE,135.0,0.00,Stat,0.4760,1.1221,1.5307,2.2146,3.1929
26.02.2026,17:55:31,51.734467,8.726654,105.5,17,0.7,10.52,81.86,7.55,1007.66,93.62,1,1.33,1.00,SE,135.0,0.00,Stat,0.4759,1.1220,1.5306,2.2145,3.1928
26.02.2026,17:55:33,51.734467,8.726654,105.5,17,0.7,10.52,81.89,7.56,1007.66,93.94,1,1.33,1.33,SE,135.0,0.00,Stat,0.4759,1.1220,1.5306,2.2145,3.1928
26.02.2026,17:55:35,51.734467,8.726654,105.5,17,0.7,10.52,81.90,7.55,1007.65,93.31,1,1.00,1.33,SE,135.0,0.00,Stat,0.4759,1.1219,1.5304,2.2143,3.1926
26.02.2026,17:55:37,51.734467,8.726654,105.5,17,0.7,10.51,81.92,7.56,1007.66,93.83,1,1.33,1.00,SE,135.0,0.00,Stat,0.4758,1.1218,1.5304,2.2143,3.1926
26.02.2026,17:55:39,51.734467,8.726654,105.5,17,0.7,10.51,81.94,7.55,1007.66,93.73,1,1.00,1.33,SE,135.0,0.00,Stat,0.4758,1.1217,1.5303,2.2141,3.1924
26.02.2026,17:55:41,51.734467,8.726655,105.5,17,0.7,10.51,81.95,7.55,1007.66,93.73,1,0.67,0.67,SE,135.0,0.00,Stat,0.4758,1.1217,1.5301,2.2139,3.1921
26.02.2026,17:55:43,51.734467,8.726655,105.5,17,0.7,10.50,81.97,7.55,1007.66,94.04,1,1.33,1.00,SE,135.0,0.00,Stat,0.4758,1.1216,1.5301,2.2139,3.1921
26.02.2026,17:55:45,51.734467,8.726655,105.5,17,0.7,10.50,81.97,7.55,1007.66,93.83,1,1.33,1.33,SE,135.0,0.00,Stat,0.4758,1.1215,1.5298,2.2135,3.1916
26.02.2026,17:55:47,51.734467,8.726656,105.4,17,0.7,10.49,82.00,7.55,1007.66,93.94,1,1.00,1.00,SE,135.0,0.00,Stat,0.4757,1.1214,1.5298,2.2134,3.1916
26.02.2026,17:55:49,51.734468,8.726656,105.4,17,0.7,10.49,82.01,7.55,1007.66,93.73,1,1.00,1.00,SE,135.0,0.00,Stat,0.4757,1.1213,1.5296,2.2131,3.1912
26.02.2026,17:55:51,51.734468,8.726656,105.4,17,0.7,10.49,82.01,7.55,1007.66,93.62,1,1.67,1.33,SSE,157.5,0.00,Stat,0.4757,1.1213,1.5295,2.2130,3.1911
26.02.2026,17:55:53,51.734468,8.726657,105.4,17,0.7,10.49,82.03,7.55,1007.65,93.83,1,1.00,1.33,SSE,157.5,0.00,Stat,0.4757,1.1213,1.5296,2.2132,3.1913
26.02.2026,17:55:55,51.734468,8.726657,105.4,17,0.7,10.49,82.03,7.55,1007.65,93.52,1,1.00,1.00,SSE,157.5,0.00,Stat,0.4757,1.1212,1.5295,2.2130,3.1911
26.02.2026,17:55:57,51.734468,8.726658,105.4,17,0.7,10.48,82.03,7.54,1007.65,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4757,1.1211,1.5292,2.2126,3.1906
26.02.2026,17:55:59,51.734468,8.726658,105.4,17,0.7,10.48,82.04,7.54,1007.66,93.94,1,1.00,1.00,S,180.0,0.00,Stat,0.4757,1.1211,1.5292,2.2127,3.1907
26.02.2026,17:56:01,51.734468,8.726658,105.4,17,0.7,10.48,82.04,7.54,1007.66,93.73,1,1.33,1.33,S,180.0,0.00,Stat,0.4757,1.1211,1.5292,2.2127,3.1907
26.02.2026,17:56:03,51.734468,8.726659,105.4,17,0.7,10.48,82.05,7.55,1007.67,93.94,1,1.00,1.00,SSE,157.5,0.00,Stat,0.4757,1.1212,1.5295,2.2130,3.1911
26.02.2026,17:56:05,51.734468,8.726659,105.4,17,0.7,10.49,82.07,7.56,1007.67,93.83,1,1.33,1.00,SE,135.0,0.00,Stat,0.4756,1.1214,1.5299,2.2136,3.1919
26.02.2026,17:56:07,51.734468,8.726660,105.4,17,0.7,10.49,82.06,7.56,1007.67,93.62,1,0.67,1.33,SE,135.0,0.00,Stat,0.4756,1.1214,1.5299,2.2137,3.1919
26.02.2026,17:56:09,51.734468,8.726660,105.4,17,0.7,10.49,82.06,7.56,1007.67,93.73,1,1.33,1.00,SE,135.0,0.00,Stat,0.4756,1.1215,1.5300,2.2139,3.1921
26.02.2026,17:56:11,51.734468,8.726660,105.4,17,0.7,10.49,82.06,7.56,1007.66,94.36,1,1.33,1.33,SE,135.0,0.00,Stat,0.4756,1.1215,1.5301,2.2139,3.1922
26.02.2026,17:56:13,51.734468,8.726660,105.4,17,0.7,10.49,82.07,7.56,1007.67,93.73,1,0.67,1.00,S,180.0,0.00,Stat,0.4756,1.1215,1.5302,2.2141,3.1924
26.02.2026,17:56:15,51.734468,8.726660,105.4,17,0.7,10.49,82.06,7.56,1007.66,94.15,1,1.33,1.00,S,180.0,0.00,Stat,0.4756,1.1215,1.5300,2.2138,3.1920
26.02.2026,17:56:17,51.734468,8.726659,105.4,17,0.7,10.48,82.08,7.55,1007.65,93.62,1,1.33,1.00,S,180.0,0.00,Stat,0.4756,1.1213,1.5298,2.2135,3.1918
26.02.2026,17:56:19,51.734468,8.726659,105.4,17,0.7,10.48,82.05,7.55,1007.65,93.73,1,1.00,1.33,SSW,202.5,0.00,Stat,0.4757,1.1212,1.5295,2.2130,3.1911
26.02.2026,17:56:21,51.734468,8.726659,105.4,17,0.7,10.48,82.07,7.55,1007.66,93.62,1,1.67,1.33,S,180.0,0.00,Stat,0.4756,1.1213,1.5296,2.2133,3.1914
26.02.2026,17:56:23,51.734468,8.726659,105.4,17,0.7,10.49,82.07,7.56,1007.65,93.73,1,1.00,1.33,S,180.0,0.00,Stat,0.4756,1.1214,1.5299,2.2137,3.1920
26.02.2026,17:56:25,51.734467,8.726659,105.4,17,0.7,10.49,82.09,7.56,1007.66,93.83,1,1.00,1.00,S,180.0,0.00,Stat,0.4755,1.1217,1.5304,2.2145,3.1929
26.02.2026,17:56:27,51.734467,8.726660,105.4,16,0.7,10.50,82.09,7.57,1007.66,94.04,1,1.00,1.33,S,180.0,0.00,Stat,0.4755,1.1219,1.5309,2.2151,3.1937
26.02.2026,17:56:29,51.734467,8.726660,105.4,16,0.7,10.50,82.09,7.58,1007.65,93.73,1,1.00,1.00,S,180.0,0.00,Stat,0.4755,1.1221,1.5312,2.2156,3.1942
26.02.2026,17:56:31,51.734467,8.726660,105.4,16,0.7,10.51,82.09,7.58,1007.65,94.04,1,1.33,1.00,S,180.0,0.00,Stat,0.4754,1.1223,1.5316,2.2162,3.1949
26.02.2026,17:56:33,51.734467,8.726661,105.4,16,0.7,10.52,82.10,7.59,1007.65,93.42,1,1.67,1.33,S,180.0,0.00,Stat,0.4754,1.1226,1.5321,2.2170,3.1959
26.02.2026,17:56:35,51.734467,8.726661,105.4,16,0.7,10.52,82.09,7.59,1007.65,94.04,1,0.67,1.33,S,180.0,0.00,Stat,0.4754,1.1225,1.5321,2.2169,3.1958
26.02.2026,17:56:37,51.734467,8.726662,105.4,16,0.7,10.51,82.07,7.58,1007.65,93.21,1,1.33,1.00,SW,225.0,0.00,Stat,0.4754,1.1224,1.5318,2.2165,3.1954
26.02.2026,17:56:39,51.734467,8.726662,105.4,16,0.7,10.51,82.10,7.59,1007.66,93.62,1,1.00,1.33,S,180.0,0.00,Stat,0.4754,1.1225,1.5320,2.2168,3.1956
26.02.2026,17:56:41,51.734467,8.726663,105.4,17,0.7,10.51,82.09,7.59,1007.66,93.94,1,1.00,1.00,S,180.0,0.00,Stat,0.4754,1.1224,1.5319,2.2166,3.1954
26.02.2026,17:56:43,51.734466,8.726663,105.4,17,0.7,10.52,82.08,7.59,1007.66,93.52,1,1.33,1.00,SSW,202.5,0.00,Stat,0.4754,1.1225,1.5319,2.2167,3.1955
26.02.2026,17:56:45,51.734466,8.726664,105.4,17,0.7,10.52,82.09,7.59,1007.66,93.83,1,1.67,1.00,S,180.0,0.00,Stat,0.4754,1.1226,1.5321,2.2170,3.1959
26.02.2026,17:56:47,51.734466,8.726664,105.4,17,0.7,10.52,82.08,7.59,1007.66,93.83,1,1.33,1.67,S,180.0,0.00,Stat,0.4754,1.1226,1.5322,2.2172,3.1961
26.02.2026,17:56:49,51.734466,8.726665,105.4,17,0.7,10.52,82.08,7.59,1007.66,93.42,1,1.67,1.67,S,180.0,0.00,Stat,0.4754,1.1227,1.5324,2.2174,3.1964
26.02.2026,17:56:51,51.734466,8.726665,105.4,17,0.7,10.53,82.05,7.59,1007.66,93.83,1,2.33,1.67,S,180.0,0.00,Stat,0.4754,1.1228,1.5325,2.2176,3.1966
26.02.2026,17:56:53,51.734466,8.726665,105.4,17,0.7,10.54,82.06,7.60,1007.66,93.83,1,1.67,2.33,S,180.0,0.00,Stat,0.4753,1.1231,1.5331,2.2185,3.1977
26.02.2026,17:56:55,51.734466,8.726666,105.4,17,0.7,10.54,82.02,7.60,1007.66,94.15,1,2.00,1.67,S,180.0,0.00,Stat,0.4754,1.1233,1.5334,2.2188,3.1981
26.02.2026,17:56:57,51.734465,8.726666,105.4,17,0.7,10.55,82.02,7.61,1007.65,93.83,1,2.67,2.33,S,180.0,0.00,Stat,0.4753,1.1237,1.5341,2.2198,3.1993
26.02.2026,17:56:59,51.734465,8.726666,105.4,17,0.7,10.57,82.03,7.63,1007.66,94.04,1,2.00,2.33,S,180.0,0.00,Stat,0.4752,1.1242,1.5351,2.2213,3.2011
26.02.2026,17:57:01,51.734465,8.726667,105.4,17,0.7,10.58,82.01,7.64,1007.67,93.83,1,2.00,2.00,S,180.0,0.00,Stat,0.4752,1.1247,1.5359,2.2225,3.2025
26.02.2026,17:57:03,51.734465,8.726667,105.4,18,0.7,10.60,81.99,7.65,1007.67,93.73,1,2.33,2.00,S,180.0,0.00,Stat,0.4752,1.1250,1.5365,2.2234,3.2036
26.02.2026,17:57:05,51.734465,8.726667,105.4,18,0.7,10.61,81.96,7.66,1007.67,93.94,1,2.00,2.33,S,180.0,0.00,Stat,0.4752,1.1254,1.5372,2.2243,3.2047
26.02.2026,17:57:07,51.734465,8.726667,105.3,18,0.7,10.63,81.94,7.67,1007.67,94.25,1,2.00,2.00,S,180.0,0.00,Stat,0.4751,1.1260,1.5382,2.2259,3.2065
26.02.2026,17:57:09,51.734465,8.726667,105.3,18,0.7,10.64,81.93,7.68,1007.67,94.25,1,2.33,2.00,S,180.0,0.00,Stat,0.4750,1.1265,1.5393,2.2274,3.2084
26.02.2026,17:57:11,51.734465,8.726667,105.3,18,0.7,10.66,81.90,7.69,1007.68,93.83,1,2.00,2.33,S,180.0,0.00,Stat,0.4750,1.1269,1.5399,2.2283,3.2094
26.02.2026,17:57:13,51.734465,8.726668,105.3,18,0.7,10.67,81.88,7.70,1007.68,94.15,1,1.67,2.00,S,180.0,0.00,Stat,0.4750,1.1274,1.5408,2.2296,3.2110
26.02.2026,17:57:15,51.734465,8.726668,105.3,18,0.7,10.69,81.84,7.71,1007.67,94.25,1,2.00,1.67,S,180.0,0.00,Stat,0.4750,1.1277,1.5413,2.2303,3.2119
26.02.2026,17:57:17,51.734465,8.726668,105.3,18,0.7,10.70,81.82,7.72,1007.67,94.36,1,1.67,2.00,S,180.0,0.00,Stat,0.4750,1.1281,1.5421,2.2315,3.2132
26.02.2026,17:57:19,51.734465,8.726669,105.3,18,0.7,10.71,81.79,7.72,1007.68,93.94,1,1.67,1.67,S,180.0,0.00,Stat,0.4750,1.1284,1.5425,2.2321,3.2139
26.02.2026,17:57:21,51.734465,8.726669,105.3,18,0.7,10.72,81.77,7.73,1007.68,93.94,1,1.67,1.67,S,180.0,0.00,Stat,0.4750,1.1287,1.5431,2.2329,3.2150
26.02.2026,17:57:23,51.734465,8.726669,105.3,18,0.7,10.73,81.74,7.73,1007.67,94.46,1,2.00,1.67,S,180.0,0.00,Stat,0.4750,1.1289,1.5433,2.2333,3.2154
26.02.2026,17:57:25,51.734465,8.726670,105.3,18,0.7,10.73,81.69,7.73,1007.67,93.83,1,1.67,2.00,S,180.0,0.00,Stat,0.4751,1.1289,1.5433,2.2332,3.2153
26.02.2026,17:57:27,51.734465,8.726670,105.3,18,0.7,10.74,81.67,7.73,1007.68,93.73,1,1.67,1.67,S,180.0,0.00,Stat,0.4751,1.1290,1.5435,2.2334,3.2155
26.02.2026,17:57:29,51.734465,8.726670,105.3,18,0.7,10.74,81.64,7.73,1007.67,94.67,1,1.67,1.67,S,180.0,0.00,Stat,0.4752,1.1291,1.5435,2.2335,3.2155
26.02.2026,17:57:31,51.734465,8.726670,105.3,18,0.7,10.75,81.62,7.73,1007.68,94.04,1,1.67,1.33,SSE,157.5,0.00,Stat,0.4752,1.1291,1.5436,2.2335,3.2155
26.02.2026,17:57:33,51.734465,8.726670,105.3,18,0.7,10.75,81.59,7.73,1007.68,94.67,1,1.33,1.67,SSE,157.5,0.00,Stat,0.4753,1.1292,1.5436,2.2334,3.2155
26.02.2026,17:57:35,51.734465,8.726670,105.3,18,0.7,10.76,81.57,7.73,1007.68,94.15,1,1.33,1.33,S,180.0,0.00,Stat,0.4753,1.1293,1.5437,2.2337,3.2157
26.02.2026,17:57:37,51.734465,8.726670,105.3,18,0.7,10.76,81.54,7.73,1007.68,93.94,1,2.00,1.67,S,180.0,0.00,Stat,0.4753,1.1293,1.5437,2.2336,3.2156
26.02.2026,17:57:39,51.734465,8.726670,105.3,18,0.7,10.76,81.51,7.72,1007.68,94.46,1,1.33,1.67,S,180.0,0.00,Stat,0.4754,1.1293,1.5436,2.2334,3.2154
26.02.2026,17:57:41,51.734465,8.726670,105.3,18,0.7,10.76,81.51,7.73,1007.68,94.46,1,1.67,1.67,S,180.0,0.00,Stat,0.4754,1.1293,1.5437,2.2335,3.2156
26.02.2026,17:57:43,51.734465,8.726670,105.3,18,0.7,10.76,81.48,7.72,1007.68,94.15,1,1.33,1.67,S,180.0,0.00,Stat,0.4755,1.1292,1.5434,2.2331,3.2151
26.02.2026,17:57:45,51.734465,8.726669,105.3,18,0.7,10.76,81.47,7.72,1007.67,94.67,1,2.00,1.33,S,180.0,0.00,Stat,0.4755,1.1291,1.5432,2.2327,3.2146
26.02.2026,17:57:47,51.734465,8.726669,105.3,18,0.7,10.76,81.44,7.71,1007.67,94.46,1,1.67,2.00,S,180.0,0.00,Stat,0.4756,1.1289,1.5427,2.2320,3.2138
26.02.2026,17:57:49,51.734464,8.726669,105.3,18,0.7,10.76,81.43,7.70,1007.67,94.15,1,1.67,1.67,S,180.0,0.00,Stat,0.4756,1.1288,1.5425,2.2317,3.2134
26.02.2026,17:57:51,51.734464,8.726669,105.3,18,0.7,10.76,81.42,7.70,1007.67,94.15,1,1.67,1.33,S,180.0,0.00,Stat,0.4757,1.1288,1.5425,2.2317,3.2134
26.02.2026,17:57:53,51.734464,8.726668,105.3,18,0.7,10.76,81.41,7.70,1007.67,94.15,1,1.67,1.67,S,180.0,0.00,Stat,0.4757,1.1288,1.5425,2.2317,3.2134
26.02.2026,17:57:55,51.734464,8.726668,105.3,18,0.7,10.76,81.40,7.70,1007.67,94.57,1,1.67,2.00,S,180.0,0.00,Stat,0.4757,1.1288,1.5425,2.2316,3.2132
26.02.2026,17:57:57,51.734464,8.726668,105.2,18,0.7,10.76,81.39,7.70,1007.67,94.36,1,1.67,1.67,S,180.0,0.00,Stat,0.4757,1.1288,1.5425,2.2315,3.2131
26.02.2026,17:57:59,51.734463,8.726668,105.2,18,0.7,10.76,81.39,7.70,1007.67,94.15,1,2.00,1.67,S,180.0,0.00,Stat,0.4757,1.1288,1.5424,2.2314,3.2130
26.02.2026,17:58:01,51.734463,8.726668,105.2,18,0.7,10.76,81.38,7.70,1007.68,94.15,1,1.33,1.67,S,180.0,0.00,Stat,0.4758,1.1287,1.5422,2.2312,3.2127
26.02.2026,17:58:03,51.734463,8.726668,105.2,18,0.7,10.76,81.38,7.70,1007.68,94.36,1,1.00,1.33,S,180.0,0.00,Stat,0.4758,1.1287,1.5421,2.2310,3.2125
26.02.2026,17:58:05,51.734463,8.726668,105.2,18,0.7,10.75,81.35,7.69,1007.69,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4759,1.1284,1.5416,2.2303,3.2116
26.02.2026,17:58:07,51.734463,8.726668,105.2,18,0.7,10.75,81.34,7.68,1007.69,94.57,1,1.33,1.00,S,180.0,0.00,Stat,0.4759,1.1282,1.5412,2.2296,3.2107
26.02.2026,17:58:09,51.734463,8.726667,105.2,18,0.7,10.74,81.34,7.67,1007.68,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4760,1.1280,1.5408,2.2291,3.2101
26.02.2026,17:58:11,51.734463,8.726667,105.2,18,0.7,10.74,81.34,7.67,1007.68,94.46,1,1.67,1.67,S,180.0,0.00,Stat,0.4760,1.1279,1.5406,2.2287,3.2097
26.02.2026,17:58:13,51.734463,8.726667,105.2,18,0.7,10.73,81.35,7.67,1007.68,94.57,1,1.33,1.33,S,180.0,0.00,Stat,0.4760,1.1278,1.5404,2.2284,3.2093
26.02.2026,17:58:15,51.734463,8.726667,105.2,18,0.7,10.73,81.34,7.67,1007.67,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4760,1.1277,1.5403,2.2282,3.2091
26.02.2026,17:58:17,51.734463,8.726667,105.2,18,0.7,10.74,81.35,7.67,1007.67,94.36,1,1.33,1.67,S,180.0,0.00,Stat,0.4760,1.1279,1.5407,2.2289,3.2100
26.02.2026,17:58:19,51.734463,8.726667,105.2,18,0.7,10.74,81.34,7.68,1007.68,94.36,1,1.67,1.33,S,180.0,0.00,Stat,0.4759,1.1281,1.5410,2.2293,3.2104
26.02.2026,17:58:21,51.734463,8.726667,105.2,18,0.7,10.75,81.35,7.68,1007.69,94.67,1,1.67,1.67,S,180.0,0.00,Stat,0.4759,1.1282,1.5412,2.2296,3.2108
26.02.2026,17:58:23,51.734463,8.726667,105.2,18,0.7,10.75,81.35,7.68,1007.70,94.36,1,1.33,1.67,S,180.0,0.00,Stat,0.4759,1.1283,1.5414,2.2299,3.2111
26.02.2026,17:58:25,51.734463,8.726667,105.2,18,0.7,10.75,81.34,7.68,1007.70,94.57,1,1.67,1.33,S,180.0,0.00,Stat,0.4759,1.1282,1.5412,2.2297,3.2108
26.02.2026,17:58:27,51.734463,8.726667,105.2,18,0.7,10.74,81.32,7.67,1007.69,94.25,1,1.00,1.33,S,180.0,0.00,Stat,0.4760,1.1280,1.5409,2.2291,3.2102
26.02.2026,17:58:29,51.734463,8.726666,105.2,18,0.7,10.74,81.31,7.67,1007.68,94.57,1,1.33,1.33,SSW,202.5,0.00,Stat,0.4761,1.1279,1.5405,2.2285,3.2094
26.02.2026,17:58:31,51.734463,8.726666,105.2,18,0.7,10.73,81.29,7.66,1007.68,94.67,1,1.33,1.33,S,180.0,0.00,Stat,0.4761,1.1276,1.5399,2.2276,3.2083
26.02.2026,17:58:33,51.734463,8.726666,105.2,18,0.7,10.73,81.29,7.65,1007.68,95.00,1,1.67,1.33,S,180.0,0.00,Stat,0.4762,1.1273,1.5394,2.2269,3.2075
26.02.2026,17:58:35,51.734463,8.726666,105.2,18,0.7,10.72,81.28,7.64,1007.69,94.78,1,1.33,1.67,S,180.0,0.00,Stat,0.4763,1.1270,1.5388,2.2260,3.2064
26.02.2026,17:58:37,51.734463,8.726665,105.2,18,0.7,10.71,81.25,7.63,1007.68,95.10,1,1.67,1.33,S,180.0,0.00,Stat,0.4764,1.1267,1.5382,2.2251,3.2053
26.02.2026,17:58:39,51.734463,8.726665,105.2,18,0.7,10.71,81.25,7.63,1007.69,94.57,1,1.33,1.33,S,180.0,0.00,Stat,0.4764,1.1265,1.5379,2.2245,3.2046
26.02.2026,17:58:41,51.734463,8.726665,105.2,18,0.7,10.71,81.22,7.62,1007.69,94.57,1,1.33,1.33,SSW,202.5,0.00,Stat,0.4765,1.1263,1.5373,2.2237,3.2036
26.02.2026,17:58:43,51.734463,8.726665,105.2,18,0.7,10.70,81.20,7.61,1007.69,94.67,1,1.33,1.67,S,180.0,0.00,Stat,0.4766,1.1260,1.5368,2.2229,3.2026
26.02.2026,17:58:45,51.734463,8.726665,105.2,18,0.7,10.69,81.19,7.60,1007.69,94.89,1,1.00,1.00,SW,225.0,0.00,Stat,0.4766,1.1257,1.5362,2.2220,3.2016
26.02.2026,17:58:47,51.734463,8.726665,105.2,18,0.7,10.68,81.18,7.59,1007.69,95.00,1,1.33,1.33,SW,225.0,0.00,Stat,0.4767,1.1254,1.5356,2.2210,3.2004
26.02.2026,17:58:49,51.734463,8.726665,105.2,18,0.7,10.68,81.18,7.58,1007.69,93.85,1,1.33,1.33,SSW,202.5,0.00,Stat,0.4768,1.1251,1.5350,2.2201,3.1993
26.02.2026,17:58:51,51.734463,8.726665,105.2,18,0.7,10.67,81.17,7.57,1007.69,95.10,1,1.33,1.33,S,180.0,0.00,Stat,0.4769,1.1247,1.5342,2.2190,3.1980
26.02.2026,17:58:53,51.734463,8.726665,105.2,18,0.7,10.65,81.14,7.55,1007.69,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4770,1.1242,1.5333,2.2176,3.1963
26.02.2026,17:58:55,51.734463,8.726665,105.2,17,0.7,10.64,81.14,7.54,1007.69,95.32,1,1.00,1.33,S,180.0,0.00,Stat,0.4771,1.1238,1.5325,2.2165,3.1949
26.02.2026,17:58:57,51.734463,8.726665,105.2,17,0.7,10.63,81.13,7.53,1007.68,94.15,1,1.33,1.00,S,180.0,0.00,Stat,0.4771,1.1234,1.5317,2.2153,3.1935
26.02.2026,17:58:59,51.734463,8.726665,105.2,17,0.7,10.62,81.13,7.52,1007.69,95.00,1,1.00,1.33,S,180.0,0.00,Stat,0.4772,1.1229,1.5309,2.2140,3.1920
26.02.2026,17:59:01,51.734463,8.726665,105.2,17,0.7,10.61,81.14,7.51,1007.70,95.21,1,1.00,1.00,S,180.0,0.00,Stat,0.4773,1.1225,1.5301,2.2130,3.1907
26.02.2026,17:59:03,51.734463,8.726664,105.1,17,0.7,10.60,81.13,7.49,1007.70,93.75,1,1.00,0.67,S,180.0,0.00,Stat,0.4774,1.1220,1.5292,2.2116,3.1890
26.02.2026,17:59:05,51.734463,8.726664,105.1,17,0.7,10.58,81.13,7.48,1007.70,94.22,1,1.00,1.00,S,180.0,0.00,Stat,0.4774,1.1215,1.5283,2.2102,3.1875
26.02.2026,17:59:07,51.734464,8.726664,105.1,17,0.7,10.57,81.12,7.47,1007.69,94.59,1,1.00,1.00,S,180.0,0.00,Stat,0.4775,1.1211,1.5274,2.2089,3.1858
26.02.2026,17:59:09,51.734464,8.726663,105.1,17,0.7,10.56,81.14,7.46,1007.69,95.21,1,1.00,1.00,S,180.0,0.00,Stat,0.4775,1.1208,1.5269,2.2082,3.1850
26.02.2026,17:59:11,51.734464,8.726663,105.1,18,0.7,10.55,81.15,7.45,1007.69,94.48,1,0.67,1.00,S,180.0,0.00,Stat,0.4776,1.1205,1.5263,2.2073,3.1840
26.02.2026,17:59:13,51.734464,8.726663,105.1,18,0.7,10.54,81.16,7.44,1007.70,94.43,1,1.00,1.00,S,180.0,0.00,Stat,0.4776,1.1201,1.5256,2.2063,3.1828
26.02.2026,17:59:15,51.734464,8.726663,105.1,18,0.7,10.53,81.16,7.43,1007.69,94.01,1,1.33,1.00,S,180.0,0.00,Stat,0.4776,1.1197,1.5249,2.2053,3.1815
26.02.2026,17:59:17,51.734464,8.726662,105.1,18,0.7,10.52,81.18,7.43,1007.69,93.80,1,0.67,1.00,S,180.0,0.00,Stat,0.4777,1.1193,1.5243,2.2044,3.1804
26.02.2026,17:59:19,51.734464,8.726662,105.1,18,0.7,10.51,81.20,7.42,1007.70,93.91,1,1.00,1.00,S,180.0,0.00,Stat,0.4777,1.1190,1.5237,2.2035,3.1794
26.02.2026,17:59:21,51.734465,8.726663,105.1,18,0.7,10.49,81.21,7.41,1007.70,94.17,1,1.00,0.67,S,180.0,0.00,Stat,0.4777,1.1186,1.5231,2.2026,3.1784
26.02.2026,17:59:23,51.734465,8.726663,105.1,18,0.7,10.48,81.22,7.40,1007.69,94.06,1,0.67,1.00,S,180.0,0.00,Stat,0.4777,1.1183,1.5224,2.2017,3.1773
