Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
25.02.2026,16:53:23,51.734444,8.726633,99.6,17,0.7,12.29,72.16,7.42,1008.75,93.73,0,1.00,1.33,S,180.0,0.00,Stat,0.4939,1.1465,1.5541,2.2362,3.2144
25.02.2026,16:53:25,51.734444,8.726633,99.6,17,0.7,12.28,72.18,7.42,1008.75,93.62,0,1.33,1.00,S,180.0,0.00,Stat,0.4939,1.1463,1.5538,2.2358,3.2138
25.02.2026,16:53:27,51.734444,8.726633,99.6,17,0.7,12.27,72.20,7.41,1008.75,94.25,0,1.00,1.00,S,180.0,0.00,Stat,0.4939,1.1460,1.5532,2.2350,3.2129
25.02.2026,16:53:29,51.734444,8.726633,99.6,17,0.7,12.26,72.21,7.40,1008.76,94.15,0,1.33,1.33,S,180.0,0.00,Stat,0.4939,1.1455,1.5525,2.2339,3.2116
25.02.2026,16:53:31,51.734445,8.726633,99.5,17,0.7,12.25,72.20,7.38,1008.74,94.36,0,1.33,1.33,S,180.0,0.00,Stat,0.4940,1.1449,1.5514,2.2323,3.2097
25.02.2026,16:53:33,51.734445,8.726633,99.5,17,0.7,12.24,72.22,7.38,1008.74,94.04,0,1.67,1.67,S,180.0,0.00,Stat,0.4940,1.1446,1.5509,2.2316,3.2089
25.02.2026,16:53:35,51.734445,8.726633,99.5,17,0.7,12.22,72.21,7.36,1008.74,94.46,0,1.67,1.67,S,180.0,0.00,Stat,0.4941,1.1441,1.5499,2.2301,3.2072
25.02.2026,16:53:37,51.734445,8.726632,99.5,17,0.7,12.21,72.23,7.36,1008.73,94.67,0,1.33,1.33,S,180.0,0.00,Stat,0.4941,1.1438,1.5494,2.2295,3.2064
25.02.2026,16:53:39,51.734445,8.726632,99.5,17,0.7,12.20,72.26,7.35,1008.74,95.10,0,2.00,2.00,S,180.0,0.00,Stat,0.4941,1.1436,1.5490,2.2289,3.2057
25.02.2026,16:53:41,51.734444,8.726632,99.5,17,0.7,12.19,72.27,7.35,1008.74,95.10,0,1.67,1.67,S,180.0,0.00,Stat,0.4941,1.1432,1.5483,2.2279,3.2045
25.02.2026,16:53:43,51.734445,8.726633,99.5,17,0.7,12.18,72.29,7.34,1008.74,93.96,0,2.33,2.33,S,180.0,0.00,Stat,0.4941,1.1427,1.5474,2.2267,3.2031
25.02.2026,16:53:45,51.734444,8.726633,99.6,17,0.7,12.16,72.30,7.32,1008.75,93.54,0,1.33,1.33,S,180.0,0.00,Stat,0.4942,1.1422,1.5466,2.2255,3.2017
25.02.2026,16:53:47,51.734444,8.726633,99.6,17,0.7,12.15,72.28,7.30,1008.75,94.04,0,1.00,1.33,SSE,157.5,0.00,Stat,0.4943,1.1415,1.5453,2.2236,3.1995
25.02.2026,16:53:49,51.734444,8.726633,99.6,17,0.7,12.13,72.31,7.30,1008.75,95.21,0,1.33,1.33,SE,135.0,0.00,Stat,0.4943,1.1412,1.5448,2.2228,3.1985
25.02.2026,16:53:51,51.734444,8.726632,99.6,17,0.7,12.13,72.32,7.29,1008.74,94.01,0,1.67,1.67,SE,135.0,0.00,Stat,0.4943,1.1409,1.5444,2.2223,3.1979
25.02.2026,16:53:53,51.734444,8.726632,99.6,17,0.7,12.12,72.35,7.29,1008.74,93.64,0,1.33,1.00,S,180.0,0.00,Stat,0.4943,1.1407,1.5441,2.2219,3.1974
25.02.2026,16:53:55,51.734444,8.726632,99.6,17,0.7,12.11,72.38,7.29,1008.74,94.22,0,1.33,1.33,S,180.0,0.00,Stat,0.4942,1.1404,1.5436,2.2213,3.1967
25.02.2026,16:53:57,51.734443,8.726632,99.6,17,0.7,12.10,72.40,7.28,1008.73,93.54,0,1.33,1.33,S,180.0,0.00,Stat,0.4942,1.1402,1.5432,2.2206,3.1959
25.02.2026,16:53:59,51.734443,8.726632,99.6,17,0.7,12.09,72.43,7.28,1008.73,93.91,0,1.33,1.33,S,180.0,0.00,Stat,0.4942,1.1401,1.5431,2.2206,3.1959
25.02.2026,16:54:01,51.734443,8.726631,99.6,17,0.7,12.09,72.48,7.29,1008.74,93.70,0,1.33,1.67,S,180.0,0.00,Stat,0.4940,1.1402,1.5434,2.2212,3.1966
25.02.2026,16:54:03,51.734443,8.726631,99.6,17,0.7,12.09,72.52,7.30,1008.74,94.38,0,1.33,1.00,SSE,157.5,0.00,Stat,0.4940,1.1403,1.5436,2.2214,3.1969
25.02.2026,16:54:05,51.734443,8.726631,99.6,17,0.7,12.08,72.55,7.30,1008.75,94.17,0,1.67,1.67,SE,135.0,0.00,Stat,0.4939,1.1402,1.5435,2.2214,3.1969
25.02.2026,16:54:07,51.734443,8.726631,99.7,17,0.7,12.07,72.56,7.29,1008.76,94.12,0,1.67,1.67,SE,135.0,0.00,Stat,0.4939,1.1399,1.5431,2.2207,3.1960
25.02.2026,16:54:09,51.734443,8.726631,99.7,17,0.7,12.07,72.59,7.29,1008.75,95.32,0,1.33,1.33,SE,135.0,0.00,Stat,0.4939,1.1399,1.5430,2.2207,3.1960
25.02.2026,16:54:11,51.734442,8.726631,99.7,17,0.7,12.07,72.61,7.30,1008.75,94.17,0,2.00,2.00,SE,135.0,0.00,Stat,0.4938,1.1400,1.5433,2.2211,3.1965
25.02.2026,16:54:13,51.734442,8.726631,99.7,17,0.7,12.07,72.65,7.31,1008.74,94.59,0,1.33,1.33,SE,135.0,0.00,Stat,0.4937,1.1402,1.5438,2.2219,3.1975
25.02.2026,16:54:15,51.734442,8.726631,99.7,17,0.7,12.07,72.69,7.32,1008.73,94.48,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4936,1.1405,1.5444,2.2228,3.1986
25.02.2026,16:54:17,51.734442,8.726630,99.7,17,0.7,12.07,72.74,7.33,1008.74,93.85,0,1.67,1.67,SSE,157.5,0.00,Stat,0.4934,1.1408,1.5450,2.2238,3.1998
25.02.2026,16:54:19,51.734442,8.726630,99.8,17,0.7,12.07,72.77,7.34,1008.74,94.59,0,1.33,1.33,SE,135.0,0.00,Stat,0.4933,1.1409,1.5453,2.2242,3.2003
25.02.2026,16:54:21,51.734441,8.726630,99.8,17,0.7,12.07,72.81,7.34,1008.73,94.64,0,1.33,1.67,SE,135.0,0.00,Stat,0.4932,1.1411,1.5457,2.2248,3.2010
25.02.2026,16:54:23,51.734441,8.726630,99.8,17,0.7,12.07,72.83,7.34,1008.73,94.80,0,1.33,1.00,SSE,157.5,0.00,Stat,0.4932,1.1411,1.5458,2.2249,3.2012
25.02.2026,16:54:25,51.734441,8.726630,99.8,17,0.7,12.07,72.85,7.34,1008.74,94.43,0,1.00,1.33,SSE,157.5,0.00,Stat,0.4931,1.1410,1.5457,2.2248,3.2010
25.02.2026,16:54:27,51.734441,8.726629,99.9,17,0.7,12.06,72.87,7.34,1008.75,94.70,0,1.33,1.33,S,180.0,0.00,Stat,0.4931,1.1410,1.5456,2.2248,3.2010
25.02.2026,16:54:29,51.734441,8.726630,99.9,17,0.7,12.06,72.89,7.34,1008.74,95.12,0,1.67,1.33,S,180.0,0.00,Stat,0.4931,1.1409,1.5455,2.2246,3.2008
25.02.2026,16:54:31,51.734441,8.726630,99.9,17,0.7,12.06,72.91,7.35,1008.74,94.70,0,2.00,2.00,S,180.0,0.00,Stat,0.4930,1.1411,1.5459,2.2252,3.2015
25.02.2026,16:54:33,51.734441,8.726630,99.9,17,0.7,12.06,72.92,7.36,1008.75,95.34,0,1.67,1.67,S,180.0,0.00,Stat,0.4929,1.1412,1.5462,2.2256,3.2020
25.02.2026,16:54:35,51.734441,8.726630,100.0,17,0.7,12.07,72.96,7.37,1008.74,94.96,0,2.33,2.33,S,180.0,0.00,Stat,0.4928,1.1415,1.5468,2.2266,3.2032
25.02.2026,16:54:37,51.734441,8.726630,100.0,17,0.7,12.07,72.96,7.37,1008.74,94.86,0,1.67,1.67,S,180.0,0.00,Stat,0.4928,1.1417,1.5472,2.2271,3.2038
25.02.2026,16:54:39,51.734440,8.726630,100.0,17,0.7,12.08,72.98,7.38,1008.74,95.23,0,1.67,1.67,S,180.0,0.00,Stat,0.4927,1.1420,1.5476,2.2279,3.2047
25.02.2026,16:54:41,51.734440,8.726630,100.0,17,0.7,12.08,73.00,7.39,1008.73,95.18,0,2.00,2.00,S,180.0,0.00,Stat,0.4926,1.1423,1.5483,2.2288,3.2058
25.02.2026,16:54:43,51.734441,8.726630,100.0,17,0.7,12.09,73.00,7.39,1008.73,95.66,0,1.67,1.67,S,180.0,0.00,Stat,0.4926,1.1425,1.5486,2.2292,3.2063
25.02.2026,16:54:45,51.734441,8.726630,100.0,17,0.7,12.09,73.01,7.40,1008.73,95.83,0,1.67,1.67,S,180.0,0.00,Stat,0.4926,1.1426,1.5489,2.2297,3.2069
25.02.2026,16:54:47,51.734441,8.726630,100.0,17,0.7,12.09,73.00,7.40,1008.73,95.23,0,1.67,1.67,S,180.0,0.00,Stat,0.4926,1.1425,1.5487,2.2294,3.2066
25.02.2026,16:54:49,51.734441,8.726630,100.0,17,0.7,12.09,72.99,7.39,1008.73,94.96,0,2.00,2.00,S,180.0,0.00,Stat,0.4926,1.1425,1.5486,2.2293,3.2064
25.02.2026,16:54:51,51.734441,8.726630,100.0,17,0.7,12.09,73.01,7.40,1008.73,95.23,0,1.67,1.67,S,180.0,0.00,Stat,0.4926,1.1427,1.5490,2.2298,3.2071
25.02.2026,16:54:53,51.734441,8.726630,100.0,17,0.7,12.09,73.00,7.40,1008.73,95.99,0,2.00,2.00,S,180.0,0.00,Stat,0.4926,1.1426,1.5489,2.2296,3.2068
25.02.2026,16:54:55,51.734441,8.726629,100.0,17,0.7,12.09,73.00,7.40,1008.73,95.77,0,1.33,1.67,S,180.0,0.00,Stat,0.4926,1.1425,1.5487,2.2294,3.2065
25.02.2026,16:54:57,51.734440,8.726629,100.0,17,0.7,12.09,73.00,7.39,1008.72,95.34,0,1.33,1.33,S,180.0,0.00,Stat,0.4926,1.1424,1.5484,2.2290,3.2061
25.02.2026,16:54:59,51.734440,8.726628,100.0,17,0.7,12.08,73.01,7.39,1008.72,96.21,0,1.33,1.00,S,180.0,0.00,Stat,0.4926,1.1423,1.5484,2.2290,3.2060
25.02.2026,16:55:01,51.734440,8.726628,100.0,17,0.7,12.08,73.03,7.39,1008.72,95.66,0,1.33,1.67,S,180.0,0.00,Stat,0.4926,1.1423,1.5484,2.2290,3.2061
25.02.2026,16:55:03,51.734440,8.726627,100.0,17,0.7,12.08,73.04,7.39,1008.73,95.99,0,1.33,1.00,S,180.0,0.00,Stat,0.4926,1.1422,1.5481,2.2287,3.2057
25.02.2026,16:55:05,51.734440,8.726627,100.0,17,0.7,12.07,73.05,7.39,1008.73,95.83,0,1.67,1.67,S,180.0,0.00,Stat,0.4926,1.1420,1.5479,2.2283,3.2053
25.02.2026,16:55:07,51.734440,8.726627,100.0,17,0.7,12.07,73.07,7.39,1008.74,95.99,0,1.33,1.33,S,180.0,0.00,Stat,0.4925,1.1420,1.5478,2.2282,3.2052
25.02.2026,16:55:09,51.734440,8.726627,100.0,17,0.7,12.06,73.09,7.39,1008.73,96.10,0,1.67,1.67,SSE,157.5,0.00,Stat,0.4925,1.1420,1.5479,2.2284,3.2053
25.02.2026,16:55:11,51.734440,8.726627,100.0,17,0.7,12.06,73.12,7.39,1008.73,96.37,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4924,1.1420,1.5480,2.2285,3.2056
25.02.2026,16:55:13,51.734440,8.726627,100.0,17,0.7,12.06,73.12,7.39,1008.73,96.70,0,1.67,1.67,SSE,157.5,0.00,Stat,0.4924,1.1420,1.5481,2.2286,3.2057
25.02.2026,16:55:15,51.734440,8.726627,100.0,17,0.7,12.07,73.15,7.40,1008.73,96.54,0,1.33,1.33,SE,135.0,0.00,Stat,0.4923,1.1423,1.5486,2.2295,3.2067
25.02.2026,16:55:17,51.734440,8.726627,100.0,17,0.7,12.07,73.17,7.41,1008.72,96.15,0,1.33,1.67,S,180.0,0.00,Stat,0.4922,1.1426,1.5492,2.2304,3.2078
25.02.2026,16:55:19,51.734440,8.726627,100.0,17,0.7,12.08,73.18,7.42,1008.72,96.54,0,1.33,1.33,S,180.0,0.00,Stat,0.4922,1.1430,1.5499,2.2314,3.2090
25.02.2026,16:55:21,51.734440,8.726627,100.0,17,0.7,12.09,73.19,7.43,1008.72,96.32,0,1.33,1.00,S,180.0,0.00,Stat,0.4921,1.1433,1.5505,2.2323,3.2101
25.02.2026,16:55:23,51.734440,8.726627,100.0,17,0.7,12.09,73.20,7.44,1008.72,96.43,0,1.33,1.33,S,180.0,0.00,Stat,0.4920,1.1435,1.5509,2.2329,3.2108
25.02.2026,16:55:25,51.734440,8.726627,100.0,17,0.7,12.09,73.21,7.44,1008.72,97.09,0,1.00,1.00,S,180.0,0.00,Stat,0.4920,1.1436,1.5511,2.2331,3.2111
25.02.2026,16:55:27,51.734440,8.726626,100.0,17,0.7,12.09,73.20,7.44,1008.72,96.54,0,1.00,1.33,S,180.0,0.00,Stat,0.4921,1.1435,1.5508,2.2327,3.2106
25.02.2026,16:55:29,51.734440,8.726626,100.1,17,0.7,12.09,73.21,7.44,1008.72,96.87,0,1.00,1.00,S,180.0,0.00,Stat,0.4920,1.1434,1.5508,2.2327,3.2106
25.02.2026,16:55:31,51.734440,8.726626,100.0,17,0.7,12.09,73.22,7.43,1008.72,96.81,0,1.00,0.67,S,180.0,0.00,Stat,0.4920,1.1433,1.5505,2.2323,3.2101
25.02.2026,16:55:33,51.734440,8.726626,100.0,17,0.7,12.08,73.21,7.43,1008.73,96.93,0,0.67,1.00,S,180.0,0.00,Stat,0.4921,1.1429,1.5499,2.2314,3.2090
25.02.2026,16:55:35,51.734440,8.726626,100.0,17,0.7,12.07,73.21,7.42,1008.74,96.93,0,0.67,0.67,S,180.0,0.00,Stat,0.4921,1.1425,1.5492,2.2303,3.2077
25.02.2026,16:55:37,51.734440,8.726625,100.0,17,0.7,12.05,73.20,7.40,1008.73,96.93,0,0.67,0.67,S,180.0,0.00,Stat,0.4922,1.1421,1.5483,2.2290,3.2062
25.02.2026,16:55:39,51.734440,8.726625,100.0,17,0.7,12.04,73.21,7.39,1008.74,97.49,0,0.67,0.67,S,180.0,0.00,Stat,0.4923,1.1416,1.5475,2.2280,3.2049
25.02.2026,16:55:41,51.734439,8.726625,100.0,17,0.7,12.03,73.21,7.38,1008.74,97.60,0,0.67,0.67,S,180.0,0.00,Stat,0.4923,1.1411,1.5466,2.2266,3.2033
25.02.2026,16:55:43,51.734439,8.726625,100.0,17,0.7,12.01,73.23,7.37,1008.74,97.83,0,1.33,1.00,S,180.0,0.00,Stat,0.4924,1.1406,1.5458,2.2254,3.2019
25.02.2026,16:55:45,51.734439,8.726625,100.0,17,0.7,12.00,73.22,7.36,1008.74,97.37,0,1.00,1.00,S,180.0,0.00,Stat,0.4925,1.1402,1.5449,2.2241,3.2003
25.02.2026,16:55:47,51.734439,8.726624,100.0,17,0.7,11.99,73.24,7.35,1008.75,97.60,0,1.33,1.33,S,180.0,0.00,Stat,0.4924,1.1399,1.5445,2.2236,3.1997
25.02.2026,16:55:49,51.734439,8.726624,100.0,17,0.7,11.99,73.24,7.34,1008.74,97.77,0,1.33,1.33,S,180.0,0.00,Stat,0.4925,1.1396,1.5439,2.2227,3.1987
25.02.2026,16:55:51,51.734439,8.726624,100.0,17,0.7,11.98,73.25,7.34,1008.75,97.88,0,1.33,1.67,S,180.0,0.00,Stat,0.4925,1.1394,1.5436,2.2223,3.1982
25.02.2026,16:55:53,51.734439,8.726624,100.0,17,0.7,11.98,73.29,7.34,1008.75,97.94,0,1.33,1.33,S,180.0,0.00,Stat,0.4924,1.1395,1.5438,2.2226,3.1985
25.02.2026,16:55:55,51.734439,8.726624,100.0,17,0.7,11.97,73.29,7.34,1008.74,98.22,0,1.33,1.00,S,180.0,0.00,Stat,0.4924,1.1393,1.5435,2.2222,3.1980
25.02.2026,16:55:57,51.734439,8.726623,100.0,17,0.7,11.97,73.34,7.35,1008.75,97.43,0,1.00,1.33,S,180.0,0.00,Stat,0.4923,1.1394,1.5437,2.2225,3.1985
25.02.2026,16:55:59,51.734439,8.726624,100.0,17,0.7,11.97,73.33,7.35,1008.75,98.63,0,1.33,1.33,SE,135.0,0.00,Stat,0.4923,1.1394,1.5438,2.2226,3.1986
25.02.2026,16:56:01,51.734439,8.726624,100.0,17,0.7,11.98,73.35,7.36,1008.75,98.05,0,1.67,1.33,SE,135.0,0.00,Stat,0.4922,1.1399,1.5446,2.2239,3.2001
25.02.2026,16:56:03,51.734439,8.726623,100.0,17,0.7,11.99,73.37,7.37,1008.74,98.80,0,1.67,1.67,SE,135.0,0.00,Stat,0.4921,1.1403,1.5455,2.2252,3.2017
25.02.2026,16:56:05,51.734439,8.726623,100.0,17,0.7,12.00,73.39,7.39,1008.75,97.66,0,1.33,1.33,SE,135.0,0.00,Stat,0.4920,1.1407,1.5463,2.2264,3.2031
25.02.2026,16:56:07,51.734439,8.726623,100.0,17,0.7,12.01,73.40,7.39,1008.75,98.68,0,1.33,1.33,SE,135.0,0.00,Stat,0.4919,1.1410,1.5468,2.2271,3.2040
25.02.2026,16:56:09,51.734439,8.726623,100.0,17,0.7,12.01,73.41,7.40,1008.74,97.94,0,1.33,1.67,SE,135.0,0.00,Stat,0.4919,1.1414,1.5475,2.2281,3.2052
25.02.2026,16:56:11,51.734439,8.726623,100.0,17,0.7,12.03,73.42,7.42,1008.75,98.45,0,1.33,1.33,SE,135.0,0.00,Stat,0.4918,1.1420,1.5486,2.2298,3.2072
25.02.2026,16:56:13,51.734439,8.726623,100.0,17,0.7,12.04,73.44,7.44,1008.74,98.28,0,1.33,1.00,SE,135.0,0.00,Stat,0.4916,1.1426,1.5498,2.2315,3.2092
25.02.2026,16:56:15,51.734439,8.726623,100.0,17,0.7,12.05,73.45,7.45,1008.74,98.63,0,1.33,1.33,SE,135.0,0.00,Stat,0.4915,1.1431,1.5508,2.2330,3.2110
25.02.2026,16:56:17,51.734439,8.726623,100.0,17,0.7,12.07,73.47,7.47,1008.74,98.45,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4914,1.1436,1.5517,2.2344,3.2127
25.02.2026,16:56:19,51.734439,8.726623,100.0,17,0.7,12.08,73.46,7.47,1008.73,98.51,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4914,1.1439,1.5523,2.2352,3.2136
25.02.2026,16:56:21,51.734439,8.726624,100.0,17,0.7,12.08,73.45,7.48,1008.73,98.17,0,1.00,1.00,S,180.0,0.00,Stat,0.4914,1.1442,1.5527,2.2358,3.2143
25.02.2026,16:56:23,51.734439,8.726624,100.0,17,0.7,12.09,73.46,7.49,1008.74,98.68,0,1.00,1.33,SE,135.0,0.00,Stat,0.4913,1.1445,1.5533,2.2368,3.2155
25.02.2026,16:56:25,51.734439,8.726624,100.0,17,0.7,12.09,73.46,7.49,1008.74,97.94,0,1.33,1.00,SE,135.0,0.00,Stat,0.4913,1.1447,1.5536,2.2371,3.2159
25.02.2026,16:56:27,51.734439,8.726624,99.9,17,0.7,12.10,73.45,7.49,1008.74,99.15,0,1.00,1.00,SE,135.0,0.00,Stat,0.4913,1.1448,1.5538,2.2374,3.2163
25.02.2026,16:56:29,51.734439,8.726624,99.9,17,0.7,12.10,73.45,7.49,1008.74,98.45,0,1.00,1.00,SE,135.0,0.00,Stat,0.4913,1.1448,1.5538,2.2374,3.2163
25.02.2026,16:56:31,51.734439,8.726624,99.9,17,0.7,12.10,73.45,7.49,1008.74,98.68,0,1.00,1.00,SE,135.0,0.00,Stat,0.4913,1.1448,1.5538,2.2375,3.2163
25.02.2026,16:56:33,51.734439,8.726624,99.9,17,0.7,12.10,73.46,7.50,1008.74,98.80,0,0.67,1.00,SE,135.0,0.00,Stat,0.4913,1.1448,1.5538,2.2375,3.2163
25.02.2026,16:56:35,51.734439,8.726624,99.9,17,0.7,12.09,73.45,7.49,1008.73,98.40,0,1.00,1.00,SSE,157.5,0.00,Stat,0.4913,1.1446,1.5535,2.2370,3.2157
25.02.2026,16:56:37,51.734439,8.726624,99.9,17,0.7,12.09,73.46,7.49,1008.73,98.22,0,1.00,0.67,S,180.0,0.00,Stat,0.4913,1.1446,1.5534,2.2368,3.2156
25.02.2026,16:56:39,51.734439,8.726624,99.9,17,0.7,12.09,73.49,7.50,1008.73,99.38,0,1.33,1.33,S,180.0,0.00,Stat,0.4912,1.1447,1.5537,2.2374,3.2162
25.02.2026,16:56:41,51.734439,8.726624,99.9,17,0.7,12.10,73.50,7.51,1008.74,98.68,0,1.67,1.67,S,180.0,0.00,Stat,0.4911,1.1450,1.5544,2.2383,3.2173
25.02.2026,16:56:43,51.734439,8.726625,99.9,17,0.7,12.11,73.48,7.51,1008.74,98.91,0,2.00,2.00,S,180.0,0.00,Stat,0.4911,1.1454,1.5549,2.2391,3.2183
25.02.2026,16:56:45,51.734439,8.726625,99.9,17,0.7,12.12,73.48,7.52,1008.73,99.09,0,1.67,1.67,SSE,157.5,0.00,Stat,0.4911,1.1457,1.5555,2.2400,3.2193
25.02.2026,16:56:47,51.734439,8.726625,99.9,17,0.7,12.13,73.46,7.53,1008.73,99.32,0,2.33,2.00,S,180.0,0.00,Stat,0.4911,1.1460,1.5561,2.2408,3.2203
25.02.2026,16:56:49,51.734439,8.726624,99.9,17,0.7,12.15,73.45,7.54,1008.73,99.21,0,2.33,2.67,S,180.0,0.00,Stat,0.4910,1.1466,1.5571,2.2423,3.2220
25.02.2026,16:56:51,51.734438,8.726625,99.9,17,0.7,12.16,73.44,7.56,1008.73,99.67,0,2.67,2.67,SE,135.0,0.00,Stat,0.4910,1.1472,1.5582,2.2439,3.2240
25.02.2026,16:56:53,51.734438,8.726625,99.8,17,0.7,12.18,73.42,7.57,1008.73,99.50,0,2.00,2.00,S,180.0,0.00,Stat,0.4909,1.1477,1.5591,2.2451,3.2254
25.02.2026,16:56:55,51.734438,8.726625,99.8,17,0.7,12.19,73.38,7.57,1008.73,98.91,0,1.67,1.67,SSE,157.5,0.00,Stat,0.4910,1.1481,1.5597,2.2460,3.2264
25.02.2026,16:56:57,51.734438,8.726625,99.8,17,0.7,12.21,73.35,7.58,1008.73,99.38,0,2.00,2.00,S,180.0,0.00,Stat,0.4910,1.1484,1.5602,2.2468,3.2274
25.02.2026,16:56:59,51.734438,8.726625,99.9,17,0.7,12.22,73.32,7.58,1008.74,99.50,0,1.67,1.67,S,180.0,0.00,Stat,0.4910,1.1486,1.5606,2.2472,3.2279
25.02.2026,16:57:01,51.734437,8.726625,99.9,17,0.7,12.23,73.28,7.58,1008.74,99.56,0,1.33,1.33,SE,135.0,0.00,Stat,0.4911,1.1488,1.5609,2.2476,3.2283
25.02.2026,16:57:03,51.734437,8.726625,99.9,17,0.7,12.23,73.25,7.58,1008.74,99.85,0,1.00,1.00,S,180.0,0.00,Stat,0.4911,1.1489,1.5609,2.2475,3.2283
25.02.2026,16:57:05,51.734437,8.726625,99.9,17,0.7,12.23,73.21,7.58,1008.73,99.73,0,1.33,1.33,S,180.0,0.00,Stat,0.4912,1.1488,1.5607,2.2472,3.2279
25.02.2026,16:57:07,51.734437,8.726625,99.9,17,0.7,12.24,73.18,7.57,1008.73,100.03,0,1.33,1.33,S,180.0,0.00,Stat,0.4913,1.1488,1.5606,2.2470,3.2276
25.02.2026,16:57:09,51.734437,8.726626,99.9,17,0.7,12.24,73.18,7.57,1008.73,99.56,0,1.33,1.33,S,180.0,0.00,Stat,0.4913,1.1488,1.5605,2.2469,3.2275
25.02.2026,16:57:11,51.734437,8.726626,99.9,17,0.7,12.23,73.16,7.57,1008.73,100.15,0,1.00,1.00,S,180.0,0.00,Stat,0.4914,1.1486,1.5601,2.2463,3.2268
25.02.2026,16:57:13,51.734437,8.726626,99.9,17,0.7,12.23,73.14,7.56,1008.74,100.21,0,1.33,1.33,S,180.0,0.00,Stat,0.4915,1.1483,1.5596,2.2455,3.2258
25.02.2026,16:57:15,51.734437,8.726626,99.9,17,0.7,12.22,73.10,7.54,1008.73,100.15,0,1.33,1.33,S,180.0,0.00,Stat,0.4916,1.1479,1.5587,2.2442,3.2242
25.02.2026,16:57:17,51.734437,8.726626,99.9,17,0.7,12.22,73.10,7.54,1008.74,100.27,0,1.00,1.00,S,180.0,0.00,Stat,0.4916,1.1478,1.5585,2.2439,3.2239
25.02.2026,16:57:19,51.734436,8.726626,99.9,17,0.7,12.21,73.09,7.53,1008.74,99.73,0,1.33,1.33,S,180.0,0.00,Stat,0.4917,1.1475,1.5579,2.2430,3.2228
25.02.2026,16:57:21,51.734436,8.726626,99.9,17,0.7,12.21,73.08,7.53,1008.73,100.45,0,2.00,2.00,S,180.0,0.00,Stat,0.4917,1.1474,1.5579,2.2429,3.2227
25.02.2026,16:57:23,51.734437,8.726626,99.9,17,0.7,12.21,73.08,7.53,1008.73,100.57,0,2.00,2.00,S,180.0,0.00,Stat,0.4917,1.1475,1.5580,2.2431,3.2229
25.02.2026,16:57:25,51.734437,8.726626,99.9,17,0.7,12.22,73.08,7.53,1008.73,100.57,0,2.00,2.00,SSE,157.5,0.00,Stat,0.4917,1.1476,1.5582,2.2433,3.2232
25.02.2026,16:57:27,51.734437,8.726625,99.9,17,0.7,12.22,73.08,7.54,1008.74,100.33,0,2.00,2.00,S,180.0,0.00,Stat,0.4917,1.1479,1.5587,2.2441,3.2241
25.02.2026,16:57:29,51.734437,8.726625,99.9,17,0.7,12.23,73.07,7.54,1008.73,100.21,0,2.67,2.67,SSE,157.5,0.00,Stat,0.4917,1.1480,1.5589,2.2445,3.2246
25.02.2026,16:57:31,51.734437,8.726625,99.9,17,0.7,12.24,73.09,7.56,1008.74,100.15,0,1.67,1.67,SE,135.0,0.00,Stat,0.4916,1.1485,1.5598,2.2458,3.2262
25.02.2026,16:57:33,51.734437,8.726625,99.9,17,0.7,12.25,73.06,7.56,1008.74,100.21,0,1.67,1.67,S,180.0,0.00,Stat,0.4916,1.1487,1.5602,2.2463,3.2267
25.02.2026,16:57:35,51.734437,8.726624,99.9,17,0.7,12.25,73.04,7.56,1008.74,100.69,0,1.67,1.67,S,180.0,0.00,Stat,0.4916,1.1489,1.5604,2.2466,3.2271
25.02.2026,16:57:37,51.734437,8.726624,99.9,17,0.7,12.26,73.01,7.56,1008.74,100.63,0,1.67,1.67,S,180.0,0.00,Stat,0.4917,1.1489,1.5604,2.2466,3.2270
25.02.2026,16:57:39,51.734437,8.726624,99.9,17,0.7,12.26,73.03,7.57,1008.74,100.99,0,1.67,1.67,S,180.0,0.00,Stat,0.4916,1.1491,1.5609,2.2473,3.2279
25.02.2026,16:57:41,51.734437,8.726623,99.9,17,0.7,12.27,73.01,7.57,1008.74,100.75,0,1.67,1.67,S,180.0,0.00,Stat,0.4916,1.1493,1.5611,2.2475,3.2281
25.02.2026,16:57:43,51.734437,8.726623,100.0,17,0.7,12.27,72.99,7.57,1008.74,100.39,0,2.00,1.67,SE,135.0,0.00,Stat,0.4916,1.1494,1.5612,2.2477,3.2284
25.02.2026,16:57:45,51.734437,8.726623,100.0,17,0.7,12.28,72.97,7.57,1008.74,101.17,0,1.33,2.00,S,180.0,0.00,Stat,0.4917,1.1494,1.5613,2.2478,3.2285
25.02.2026,16:57:47,51.734437,8.726623,100.0,17,0.7,12.28,72.96,7.57,1008.74,100.75,0,1.67,1.33,S,180.0,0.00,Stat,0.4917,1.1495,1.5614,2.2479,3.2286
